"ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","hgnc_symbol"
"47",277.251607874012,1.41794192693499,0.423355955647406,3.34929013757853,0.000810189064324622,0.00853663627105132,"FAM76A"
"48",283.36123255723,1.74212088902167,0.64566618494209,2.69817582157864,0.00697206065551376,0.0377972519053493,"TRAF3IP3"
"49",434.076132317056,1.6966715679918,0.515063701169626,3.29410044648639,0.000987372077322556,0.00978244315052121,"POMT2"
"50",394.51876568484,1.86361206457353,0.47564877961568,3.91804235486384,8.92710228876916e-05,0.00168562781977488,"STARD3NL"
"51",28.4127359931808,6.70053477255564,0.992830001781672,6.74892454955156,1.48945013274636e-11,4.67597071977343e-09,"HHATL"
"52",396.837137137761,2.83452914781464,0.627206979052911,4.51928827720445,6.2047862029854e-06,0.000225285928958863,"IFFO1"
"53",114.157747715564,1.58525639987341,0.610840397256867,2.59520556759573,0.00945343597080364,0.0462478813115972,"FUZ"
"54",1737.52903824216,1.25492201198121,0.373360409197855,3.3611544798693,0.000776174010989789,0.00825371971020656,"IDS"
"55",101.336947734706,1.54578152824991,0.578857523069908,2.67040068867383,0.00757607791892722,0.0399680835065483,"LRRC23"
"56",243.333790344173,2.81185850402484,1.09924088652913,2.55800028772885,0.0105276005154658,0.0497714974172005,"FMO1"
"57",50.0296862440965,2.80520723012789,1.06908764987962,2.62392632675512,0.00869225848743527,0.043729559628603,"DPF1"
"58",966.443064617224,2.81375912019885,0.928548828301473,3.0302758825789,0.00244330445402779,0.018325670521216,"PLAUR"
"59",790.636749602447,2.42031500969449,0.893529679703362,2.70871249682271,0.006754484267174,0.0369593963070014,"TYROBP"
"60",324.914803645517,1.86886097546067,0.722235495698583,2.5876061015985,0.00966454264293632,0.0469334352097595,"SEMA3B"
"61",1807.73136746039,1.28865137521234,0.405746660120188,3.17599995729015,0.00149320973211454,0.0129960679009017,"CALCOCO1"
"62",612.922584401918,1.05832082110803,0.343739114517468,3.0788489770612,0.00207801993238449,0.0163299265482958,"UBR7"
"64",117.34390612325,1.37145075745993,0.493673613465092,2.77805157102427,0.00546859380718242,0.0320910373472791,"RWDD2A"
"65",2452.08243237357,1.91599973898147,0.440484614627772,4.34975405577006,1.36290302791156e-05,0.000411303137754596,"CLK1"
"66",590.22115930633,1.39219119201422,0.521225793238495,2.67099443288142,0.00756269010872528,0.0399199063483665,"RNF14"
"67",574.412812234384,2.70100197707642,0.694557952303604,3.88880721632823,0.000100738095597603,0.00183956522395623,"DDX11"
"68",2331.69143169617,1.66033026525122,0.519786969008796,3.19425142268836,0.00140193961822164,0.012484894938203,"MDH1"
"69",1220.01073653357,1.57690971248799,0.563727308373108,2.79729168529885,0.00515329865447648,0.0308410082849019,"ZMYND11"
"70",9.02461850677774,3.05280999966464,1.14547559058735,2.66510262178463,0.00769648323069383,0.0403452013509807,"ISL1"
"71",612.933287966961,1.66890687872708,0.522029927306998,3.19695632650122,0.0013888595308525,0.0124003890315701,"GLT8D1"
"72",371.064160434228,1.53263325898154,0.524264350797984,2.92339781762524,0.00346233845493233,0.0234967545347135,"STEEP1"
"73",756.848812765234,3.92376525784635,0.854070459955142,4.59419385380971,4.34425392686186e-06,0.000170049637338623,"ATP1A2"
"74",844.561968964272,1.18540382553425,0.444980421922907,2.66394602353903,0.00772299536385044,0.0404160121078417,"ZRANB1"
"75",5842.52187342597,3.67642802102009,0.927243683811148,3.9648995029109,7.34268756332792e-05,0.00146664993231512,"FHL1"
"76",1173.89603356334,1.30773801140804,0.454474483006554,2.87747290619435,0.00400874333099628,0.025931032507627,"RTF2"
"77",601.166336106888,1.39114505668952,0.38203306608327,3.64142578272609,0.00027113229146812,0.00382189402124159,"ZDHHC6"
"78",175.607869681704,1.98416950467212,0.674843899158481,2.9401903271947,0.00328010695574074,0.022594353764278,"GLRX2"
"79",230.289572415016,2.29922037523167,0.696373721492362,3.3017046799301,0.000960991917985701,0.00960526595391574,"SNAPC1"
"80",1242.18553413186,3.18151542257664,0.656917634124871,4.84309639033358,1.27831236124688e-06,6.26655334188531e-05,"PLEKHO1"
"81",289.114521854695,2.33516795185888,0.54180532465966,4.30997601089605,1.63272256426991e-05,0.000476738697123556,"HSF2"
"82",92.0657102190483,3.39780798871578,0.767406488404045,4.42765084744346,9.52649457950693e-06,0.000313315821726006,"HSD17B6"
"83",312.298413719628,2.45141947495319,0.727614228331157,3.36911976085971,0.000754086562176985,0.00810688701226589,"NR1H3"
"84",2309.52204680202,2.18490850180073,0.826061376647071,2.64497114084806,0.00816978844667801,0.0420740720667361,"TYMP"
"85",7468.86437457805,2.54183984369603,0.577521406717633,4.4012911281379,1.07608625835935e-05,0.000341621664042989,"VIM"
"86",561.967053836343,1.61757323340323,0.499687803090785,3.23716773432901,0.00120722431324597,0.0112303297383073,"BTN3A1"
"87",1155.17176258552,1.1450583942517,0.447551453241063,2.55849553377485,0.0105126170510721,0.0497082211999574,"VEZT"
"88",162.932273677347,2.14194311487564,0.654162611557204,3.27432824351861,0.00105913503647224,0.0102516091353339,"POU2F2"
"89",312.467426454996,1.72194369001098,0.474616649953624,3.62807265648863,0.000285544911807821,0.00397435784278387,"TBPL1"
"90",121.150113152205,3.84631804534177,0.994789708543856,3.86646344680415,0.000110425005784091,0.00197582566480687,"ANK1"
"91",1067.79519081761,1.28324250495633,0.423535827150278,3.02983224250593,0.0024468960924762,0.0183296048575947,"RABEP1"
"92",1105.43627565149,2.09090243483806,0.791387354367958,2.64207208176578,0.0082400517034269,0.0422806900832279,"HMGB3"
"94",116.17547721689,1.89958779007412,0.558410439938024,3.40177699808935,0.000669492434248939,0.00741997490231489,"CENPQ"
"95",166.097460254249,1.4409740762829,0.501688422674275,2.87224901185025,0.00407561681839076,0.0262399566797201,"IFT88"
"96",214.918696130017,2.98565720605687,0.770986989188878,3.87251308766956,0.000107718889726228,0.00194419459505875,"APBA2"
"97",4464.52851633383,1.51746295440413,0.532622815909581,2.84903858617602,0.00438515617508848,0.0277069839239175,"VCL"
"98",172.235565513721,4.19262325772668,1.35709181736906,3.08941753539916,0.00200549372576708,0.0159279012449128,"MYOM2"
"99",119.955512150594,2.41655584573575,0.781440865588412,3.0924359758382,0.00198521051767083,0.0158449776294837,"USP2"
"100",395.850897957932,2.32255717909557,0.462374971610423,5.02310315587855,5.08432182965331e-07,2.94814780719449e-05,"TUBG2"
"101",332.320220645856,3.26078912880483,0.62647949584851,5.20494150313473,1.94057725825986e-07,1.35535148734195e-05,"RPL26L1"
"102",249.527646632997,2.11738220474462,0.678843215162929,3.11910343574168,0.00181402267477313,0.0148541702381868,"METTL1"
"103",348.465539266104,2.46511622602467,0.655923480405181,3.75823750737191,0.000171114420955405,0.00269978329359124,"MSR1"
"104",604.401961364708,1.14184319428747,0.42318248263053,2.69822887561341,0.00697094953207646,0.0377972519053493,"INPP4A"
"106",2141.7828792816,2.06158460500744,0.678336128461295,3.03917854070937,0.00237224219992519,0.0179210204844156,"PSMA4"
"107",21.2993963778251,2.46291623849456,0.728503170066726,3.3807900084621,0.000722777571001083,0.00786580424946607,"MYO16"
"108",269.408821693331,1.84572249566087,0.453938306489827,4.06602057872864,4.78227148327233e-05,0.00106658689344346,"PARP3"
"109",225.265240725348,1.71322956101582,0.661942568829152,2.58818459741333,0.00964832598682804,0.0468986505584322,"THAP3"
"111",297.109343151455,1.52365471093756,0.550902049428889,2.76574522189037,0.00567928869518902,0.03292152643138,"SCML1"
"112",80.4874966529902,5.13438029509221,1.54138966974593,3.33100733440008,0.000865323224334173,0.00892310743606705,"ROS1"
"113",104.982661669691,2.17773919297634,0.798186458889403,2.72835898018922,0.00636502987101423,0.0355837965051941,"LMO3"
"115",82.8110356617788,2.55797932726759,0.771702470974268,3.31472221935244,0.000917342338068407,0.00933256951462065,"ADAMTS6"
"116",2019.89383700666,1.37021063378554,0.533186640687041,2.56985177276751,0.0101742037593848,0.0486333824733434,"LTBP1"
"117",1462.46832348973,2.03500411721078,0.615492085641103,3.30630428024286,0.000945353676735406,0.00951168412849997,"RCN1"
"118",1374.55058957062,1.57019435576715,0.598253404453958,2.62463087393594,0.00867429493244268,0.0436594472065293,"HEXB"
"119",535.762453881864,1.9269816920813,0.505612507999438,3.8111827962995,0.000138303444932079,0.00231224909547552,"JKAMP"
"120",23.6756991868643,2.17410842228405,0.750121607533788,2.89834128286475,0.00375142129759298,0.0248072710487638,"SLC4A8"
"121",221.896379507872,1.94167911273659,0.734565615240354,2.64330248033902,0.00821016527641484,0.0421956469682123,"PTGER3"
"122",614.176076556098,1.29931097888547,0.460416581112552,2.82203341970398,0.00477202041307335,0.0292868662333059,"FHIP1B"
"123",1541.1126556621,1.18003558856252,0.409099465788217,2.88447110604001,0.00392071735754204,0.0255999780404216,"HERPUD1"
"124",232.721909455379,2.05582924966377,0.767462154170824,2.67873697548632,0.00739004187942454,0.0393628965916906,"HOMER3"
"125",688.121990070215,1.27227017335358,0.457941739946098,2.77823588106062,0.00546549261474316,0.0320910373472791,"FNIP2"
"126",333.096712559889,1.83894976254823,0.650119723223854,2.82863247622935,0.00467473489399244,0.02885615898814,"USE1"
"127",526.108400288354,1.57350220073215,0.520682767965541,3.02199784118126,0.00251112339075232,0.0187205057908354,"ANAPC4"
"128",295.088706664287,3.43148159071286,1.11580350231826,3.07534577869976,0.00210258635285698,0.016485465148031,"CHRDL2"
"129",1138.45449396492,1.14093287536561,0.436820883616667,2.61190093733438,0.00900403402646814,0.044768097511219,"CUL1"
"130",845.958279312977,1.10162157821381,0.368147572414749,2.99233693431162,0.0027685052440665,0.0200714032230732,"GINM1"
"131",279.287703443042,2.26935154870821,0.506109847673792,4.48391107017324,7.328721503898e-06,0.000254783740873769,"HPF1"
"132",313.701668794787,1.72800748754253,0.561199806803352,3.07913058164689,0.00207605663862316,0.0163193151527012,"TRAF1"
"133",47.0110770904624,2.11540459552201,0.727507533016799,2.90774253120093,0.00364047929066787,0.024306864689009,"GYG2"
"134",592.615822742175,1.19003671789209,0.379716150671792,3.13401659578261,0.001724311034938,0.0143850163516585,"SOAT1"
"135",10.2011169159093,2.71452093133862,0.897241624322295,3.02540682214666,0.0024829889807216,0.0185418783087043,"F7"
"136",634.973159444663,1.42318296255183,0.453565647708103,3.13776620814047,0.0017024060524399,0.0142578227188984,"ATG5"
"137",407.444524056458,2.71661294562861,0.668828320034011,4.0617492774386,4.87063720088658e-05,0.00107510058467237,"USP13"
"138",5337.17308905759,3.60551602149206,1.00120294387146,3.60118399927014,0.000316771281462775,0.00427311259889889,"LAMC2"
"139",391.2332686751,1.81852996506333,0.588244664574222,3.09145169447411,0.00199180387349268,0.0158609439887657,"CDK14"
"140",45.850070388938,4.0539119618271,0.850376146061708,4.7671985868862,1.86805161301541e-06,8.50059211310675e-05,"CAMK2B"
"141",293.647323342027,1.31348413017133,0.487297451017238,2.69544633863654,0.00702943992420153,0.0380088714064342,"RIOK2"
"142",182.033942592489,1.9862613047043,0.769001876179058,2.58290826879831,0.00979713681054896,0.0473627332511839,"DGKG"
"143",917.699401907013,1.61881752982815,0.598431720859632,2.70509980236803,0.00682838707307695,0.0372507066427816,"PARP12"
"144",828.919985985539,1.47698183541011,0.571318567974202,2.58521588165292,0.00973180426087837,0.0471435308972869,"CDK17"
"145",169.914789535641,1.55640829196307,0.535071531802021,2.90878546036897,0.00362835758391757,0.0242514739157329,"DNAJC25"
"147",431.258152936799,2.77333208989582,0.782795549250227,3.54285623181194,0.000395818425629354,0.00504181830678701,"GUCY1B1"
"148",38.9963972338158,3.25579578922326,1.04360070049814,3.11977156365377,0.00180991341342029,0.0148383299628337,"LTK"
"149",7872.64915057001,1.73635439411528,0.674003513158754,2.57618003499382,0.00998986160740275,0.0480180789913513,"VMP1"
"151",4491.85279825561,1.16229709820762,0.39053756377947,2.97614674235011,0.00291895154519868,0.0208697984874109,"EIF4B"
"152",190.958014560553,1.56789945550742,0.594821634611961,2.63591531355489,0.00839106705187228,0.0427929080865334,"CA11"
"153",1117.37865249312,2.26732984067654,0.83536186351874,2.71418883204222,0.00664382833993252,0.036585787527481,"LIMCH1"
"155",250.388787065692,1.36269753078948,0.517070657682614,2.63541841050653,0.00840336255674488,0.0428298636050559,"DDX20"
"156",1207.49821819231,1.77947683893858,0.674178431401953,2.63947459018848,0.00830346476768339,0.0424599679137216,"HMG20B"
"157",411.682226130858,1.95914564893022,0.565611129318223,3.46376785635696,0.000532665980995462,0.00631693385634636,"TAF11"
"158",467.884731400505,1.69531550909481,0.494550137653437,3.42799522236273,0.000608056160693469,0.00691488674509807,"ZNF76"
"159",1488.73946127514,1.63812100287161,0.558086877059587,2.93524372316805,0.00333285793474275,0.0228564043715367,"NDUFB4"
"160",8971.00036649774,2.78159009022858,0.950220501316044,2.92731012052057,0.00341907765115485,0.0232830692710526,"MYLK"
"161",87.7658914740791,2.6848733625489,0.863563337373276,3.10906362782324,0.00187681295673179,0.0152249505282055,"PRKCQ"
"162",224.01163863799,1.66985993654965,0.578016295205402,2.88894958567951,0.00386531038927792,0.0253553919161582,"TLE2"
"163",535.747598738542,1.58628588251553,0.513388044264275,3.08983798948571,0.00200265701800574,0.0159188855409821,"ASB1"
"164",842.898754503043,1.98325176237184,0.535987848786392,3.70018045532638,0.000215446210400105,0.00323169315600157,"TBC1D1"
"165",891.825595434535,1.53004400474127,0.568173621468941,2.6929162969332,0.00708300487200053,0.0382386297414932,"MTHFD2"
"166",10718.1605216859,2.88313432312353,0.805519955004165,3.57922147702551,0.000344619318521298,0.00455196277927834,"YBX1"
"167",352.096975425272,1.56380340563514,0.608118551833863,2.57154365858315,0.0101246248764082,0.0484933021818639,"TIE1"
"168",463.812763056235,2.13671511841267,0.750925366947591,2.84544271969148,0.00443497351300457,0.0278900142078053,"EML1"
"169",256.99247542199,3.95416855687075,0.779231451115287,5.07444681706737,3.88624902055818e-07,2.38233963627117e-05,"CACNB1"
"170",413.752138059759,1.51556999708664,0.589443401077377,2.57118833515907,0.0101350193633145,0.0485207026820415,"RRP15"
"171",154.023696941994,2.51694740940804,0.817043911729552,3.08055341123596,0.00206616293222317,0.0162737820409265,"PDZD4"
"172",712.712042806974,1.8999628385617,0.647527575543088,2.9341805821446,0.00334429574242533,0.0229146189758772,"HYAL2"
"173",560.515143045217,1.69424927080617,0.583725910294701,2.90247398809282,0.00370227904596578,0.0246079625210899,"RASSF1"
"174",684.713310668641,3.47299265790812,0.876082891356269,3.96422837630302,7.36337348380114e-05,0.00146889376043992,"IFI35"
"175",365.13726824435,3.37238747357408,1.09309450149013,3.08517467517838,0.00203432640175369,0.0161087553035681,"REEP1"
"176",5443.60361235571,1.58044076658842,0.496813607570513,3.18115434542341,0.00146689454928195,0.0128160196899867,"LAPTM4A"
"177",249.644288957354,2.45320987928836,0.89715539138429,2.73443140714243,0.00624881133461952,0.0351453232500859,"RASGRP2"
"178",945.294525915008,1.53135943327767,0.591500311397483,2.58894104325942,0.00962715755532773,0.0468647873121565,"SIRT2"
"179",404.501442329515,2.16963611350381,0.535689067550253,4.05017806957629,5.11786732509945e-05,0.00111388877075694,"PPP2R5B"
"180",330.878081898759,4.50244791116532,0.91313193156021,4.93077479337764,8.19041139443186e-07,4.39651098685565e-05,"PYGM"
"181",647.175886378855,2.24321553128959,0.607138517437224,3.69473434292782,0.000220116803236949,0.00329063503828974,"ADGRF5"
"182",532.584215846014,2.39619877451252,0.897771353504097,2.66905238751481,0.0076065585030765,0.0400426555344881,"ABCC9"
"183",342.086500211691,1.1567568675183,0.430554939319009,2.686664956969,0.0072169302956827,0.0386928055183403,"GNB5"
"184",734.080109266778,1.55082650519354,0.485773787647858,3.19248700656065,0.0014105329066114,0.0125341158606854,"ELP1"
"185",1583.47444404176,2.97766315941026,0.719467412407569,4.13870469747343,3.49272164512287e-05,0.000846753422234157,"PFN2"
"186",344.494870404651,2.84911815084626,0.857807730968657,3.32139481609588,0.000895687358463439,0.00915421344986638,"SPTB"
"187",511.457353893737,1.76271733807485,0.57409433670977,3.07043150465004,0.00213749708039903,0.0166944204034673,"JMJD6"
"188",410.021065687889,2.2363952756311,0.716830803352688,3.11983701756574,0.00180951130539064,0.0148383299628337,"WIPI1"
"189",819.965939739627,2.16005467760565,0.640180260790095,3.37413508335881,0.000740480209640665,0.00800720187832476,"GBA2"
"190",608.299139101629,2.40056248560376,0.582018848002977,4.12454423742559,3.71469593880051e-05,0.000887415447947116,"ASNS"
"191",391.125026698754,1.13537748150019,0.439739904447891,2.58192961342841,0.00982496208158491,0.0474308514283409,"AP3M2"
"192",15.7179484887735,3.71831046327676,1.04454514571571,3.55974126970741,0.000371220346644557,0.00480904521864372,"CNGB1"
"193",348.402439947967,1.99234885774649,0.562316137823822,3.54311164793692,0.00039543525115333,0.00503900270842374,"CFAP20"
"194",388.528283302724,1.75667375701703,0.603961065110169,2.90858775258402,0.00363065266891598,0.0242615964201051,"EIF2B3"
"195",81.1603128640316,3.61431145979731,0.99726510055167,3.62422334622753,0.000289831069729411,0.00401129766438758,"CAMK2A"
"196",178.478624433333,1.64847716927229,0.48365033341503,3.40840697375825,0.000653433605942197,0.00727650178168523,"ING3"
"197",700.870695081508,1.47287829738867,0.486068226087328,3.03018839401374,0.00244401236520079,0.018325670521216,"TRIB2"
"198",1220.72029673144,2.20539884753126,0.685892800633906,3.21536958179618,0.00130276676658342,0.0118599856782111,"FAM50A"
"199",1076.37839896264,2.15088598162193,0.569412902931824,3.77737485495557,0.000158490097612612,0.00254698667724922,"RDH11"
"200",6006.07050522018,1.8364438227884,0.54014032999581,3.3999383508405,0.000674010477829744,0.00745223964814957,"ACTN1"
"201",976.182742421214,2.15621504448497,0.830915347529135,2.59498762526993,0.00945943247073077,0.046255374636613,"LIMS2"
"202",1315.77859335393,2.97423359120622,0.877486922377432,3.38949050448289,0.000700226339526679,0.00768307784703934,"SPEG"
"203",446.045853411401,2.45279610698226,0.545819454794967,4.49378651756492,6.99677730230891e-06,0.000247676353708156,"UBE2D1"
"204",283.976511218021,3.0682149852619,0.603712553108173,5.08224480253956,3.73000258872825e-07,2.31394172570208e-05,"RHOBTB1"
"205",739.612550655501,1.34025548455523,0.504949281891202,2.65423782668931,0.00794877814639713,0.0412296436565458,"DERL2"
"206",1258.19938515619,2.6498024707701,0.785903132042966,3.37166549251674,0.000747151350395047,0.00804624531194666,"IRAG1"
"207",101.914929287154,4.26220696011352,0.770051532580534,5.53496328463935,3.11293556179933e-08,3.11093367397823e-06,"TMEM38A"
"208",70.595509537069,2.82344502648693,0.870741968946723,3.24257372123944,0.00118455297825855,0.0110558277970798,"CLCN4"
"209",2120.53873818483,1.90594778478447,0.661409017482891,2.88164771632217,0.00395601756219657,0.0257439333821335,"SDHA"
"210",1406.21668495926,2.8387654151251,0.605689012690744,4.68683657065862,2.77460354285914e-06,0.000117166682217476,"FERMT2"
"211",511.233958378719,3.34912290397409,0.939309926579425,3.56551422401144,0.00036314346476757,0.00473228464778871,"PTGS2"
"212",637.230665526559,2.51777432940097,0.831775103453026,3.02698928947103,0.00247002710168544,0.0184628288408811,"IGF2BP2"
"213",376.569844593058,1.68264321374176,0.574832996532433,2.9271861982384,0.00342044035707654,0.0232830692710526,"BCS1L"
"214",1349.25639506345,1.83909667742401,0.660344446534159,2.78505662775931,0.00535183756329019,0.0316798787131298,"ZNF532"
"215",835.855251378162,1.91895515500341,0.656590245220567,2.92260686017165,0.00347114488096161,0.0235295927808695,"SRI"
"216",261.120163628217,2.31119175353116,0.756637543800879,3.0545560056684,0.00225393926597987,0.0172955109858109,"SEMA3A"
"217",1233.31489771804,1.99216313992225,0.710274222154529,2.80478029158833,0.00503508881779771,0.0303924180340169,"SEMA3C"
"218",982.648262591443,1.53569774386124,0.574716717558747,2.67209513303266,0.00753792749633035,0.0398551342132489,"BCAP29"
"219",124.69386933727,2.01859427784117,0.681881385642455,2.96033052132562,0.00307309151819643,0.0215992049718555,"ARHGAP15"
"220",486.385129363573,1.28559024723722,0.376090952074034,3.41829613328255,0.000630145050151787,0.00707547260069276,"MLH1"
"221",82.7393650568375,1.46543039266932,0.568216063538091,2.57900204993251,0.00990861986735279,0.0477457217794302,"FMO4"
"222",127.618068235762,2.41076874321736,0.857285877866094,2.81209431469711,0.00492200687491293,0.0298664532745595,"RGS11"
"223",2495.12046854234,2.63222634762918,0.653986986949004,4.02489101489481,5.70017080367056e-05,0.00120203776584715,"MCAM"
"224",795.628471823832,2.51613507989884,0.689303134420224,3.65025915922342,0.000261975850530657,0.00373153502955675,"GPC4"
"225",49.3061730619974,5.93725845452425,1.21323134082304,4.89375624808414,9.89293569640981e-07,5.10751563861157e-05,"NMRK2"
"226",612.451833736989,2.45842198296562,0.83978415369278,2.92744507282641,0.00341759421624709,0.0232782880212491,"DGKD"
"227",2.36828913346291,1.9764995761714,0.734956833875701,2.68927300906718,0.00716078287836704,0.0385447058987959,"SPAG6"
"228",1641.55272980496,1.93919802748993,0.623734971751111,3.10900961997643,0.00187715606255095,0.0152249505282055,"DYNC1I2"
"229",753.920665263489,6.02552830566792,1.89091277393018,3.18657126269454,0.00143970015649976,0.0126758869303152,"ACTN2"
"230",48.8946325987589,2.04206396419375,0.730908399719134,2.79387124977419,0.00520812096662827,0.031056868695857,"NAALAD2"
"231",1412.80786639314,1.22639996214028,0.474797163831899,2.58299765786824,0.00979459879103404,0.0473578298732635,"UBE2A"
"232",527.441161124343,2.84479816105226,0.909065951344082,3.12936388921633,0.00175185212546919,0.014508907606219,"FAP"
"233",165.645806792661,1.71933812417901,0.54900044933606,3.13176086879037,0.00173761340478068,0.0144321284394932,"TIGAR"
"234",140.246502235417,3.29629314115234,1.00032611316626,3.29521852700497,0.000983451702508019,0.0097591567413631,"ADCY2"
"235",104.653423046678,2.08882644775102,0.664242289152453,3.14467549245664,0.00166271152187342,0.0140236293350952,"PMS2P1"
"236",31.0984154759581,5.93028614551341,1.07083872202561,5.53798253979425,3.05975756781634e-08,3.09763078852546e-06,"RBFOX1"
"237",102.427803397487,2.04138355343609,0.647867334130229,3.15092835507239,0.00162752407693481,0.0138071855701757,"ZCWPW1"
"238",1567.38750206942,1.46159920951164,0.339942005464163,4.29955458877743,1.71141718537121e-05,0.000495720839900625,"VDAC3"
"239",246.386704629341,2.26033987411175,0.580608255602331,3.89305500275197,9.89896972957718e-05,0.0018183213900429,"FKBP7"
"240",266.973583289058,1.89628686814696,0.646987178473044,2.93094968685839,0.00337927507450521,0.023098277834973,"LXN"
